OrderCode,Description,LongDescription,RRP_EXGST,RRP_INCGST,Website_URL,Image_URL,Diagram_URL,Datasheet_URL,BARCODE,Parent Code
191966,MODIA WH CF Toilet Suite C200 SLIM,"Modia WH Clean Flush Wall Hung toilet pan, includes Seima InWall C200 thin cistern, SLIM soft closing seat with s/steel hinges. WELS 4 star 4.5/3L flush (Excludes flush buttons)",1420,1562,https://seima.com.au/products/modia-wall-hung-toilet,https://pages.seima.com.au/images/modia-wh-slim-seat.jpg,https://pages.seima.com.au/images/modia-wh-diag.jpg,https://pages.seima.com.au/datasheets/modia-wh-ds.pdf,9344008013800,
191911,MODIA WH CF Toilet Suite C201 FLAT,"Modia WH Clean Flush Wall Hung toilet pan, includes Seima InWall C201 thin cistern, Flat soft closing seat with s/steel hinges. WELS 4 star 4.5/3L flush (Excludes flush buttons)",1420,1562,https://seima.com.au/products/modia-wall-hung-toilet,https://pages.seima.com.au/images/modia-wh-flat-seat.jpg,https://pages.seima.com.au/images/modia-wh-diag.jpg,https://pages.seima.com.au/datasheets/modia-wh-ds.pdf,9344008013428,
191965,MODIA WH CF Toilet Suite C201 SLIM,"Modia WH Clean Flush Wall Hung toilet pan, includes Seima InWall C201 thin cistern, SLIM soft closing seat with s/steel hinges. WELS 4 star 4.5/3L flush (Excludes flush buttons)",1420,1562,https://seima.com.au/products/modia-wall-hung-toilet,https://pages.seima.com.au/images/modia-wh-slim-seat.jpg,https://pages.seima.com.au/images/modia-wh-diag.jpg,https://pages.seima.com.au/datasheets/modia-wh-ds.pdf,9344008013817,
,,,,,,,,,,
191764,ARKO FM CF Toilet Pan DLX,"Arko Clean Flush Floor Mount toilet PAN, Deluxe (40mm) soft closing seat with s/steel hinges. 90-115 setout, WELS 4 star 4.5/3L flush (Excludes cistern & flush buttons)",765,841.5,https://seima.com.au/products/arko-floor-mount-toilet,https://pages.seima.com.au/images/arko-fm-deluxe-seat.jpg,https://pages.seima.com.au/images/arko-fm-diag.jpg,https://pages.seima.com.au/datasheets/arko-fm-ds.pdf,9344008010120,
191761,ARKO FM CF Toilet Pan SLIM,"Arko Clean Flush Floor Mount toilet PAN, Slim (20mm) soft closing easy-to-remove seat with stainless steel hinges. 90-115 setout, WELS 4 star 4.5/3L flush (Excludes cistern & flush buttons)",765,841.5,https://seima.com.au/products/arko-floor-mount-toilet,https://pages.seima.com.au/images/arko-fm-slim-seat.jpg,https://pages.seima.com.au/images/arko-fm-diag.jpg,https://pages.seima.com.au/datasheets/arko-fm-ds.pdf,9344008010038,
191763,ARKO FM CF Toilet Pan FLAT,"Arko Clean Flush Floor Mount toilet PAN, Flat soft closing seat with s/steel hinges. 90-115 setout, WELS 4 star 4.5/3L flush (Excludes cistern & flush buttons)",765,841.5,https://seima.com.au/products/arko-floor-mount-toilet,https://pages.seima.com.au/images/arko-fm-flat-seat.jpg,https://pages.seima.com.au/images/arko-fm-diag.jpg,https://pages.seima.com.au/datasheets/arko-fm-ds.pdf,9344008010052,
191762,ARKO FM CF Toilet Pan CLSC,"Arko Clean Flush Floor Mount toilet PAN, Classic (40mm) soft closing seat with s/steel hinges. 90-115 setout, WELS 4 star 4.5/3L flush (Excludes cistern & flush buttons)",720,792,https://seima.com.au/products/arko-floor-mount-toilet,https://pages.seima.com.au/images/arko-fm-classic-seat.jpg,https://pages.seima.com.au/images/arko-fm-diag.jpg,https://pages.seima.com.au/datasheets/arko-fm-ds.pdf,9344008010045,
192593,"ARKO FM CF Toilet Pan, MATTE, DELUXE","Arko Clean Flush Floor Mount toilet PAN in White MATTE, Deluxe (40mm) soft closing seat with s/steel hinges. 90-115 setout, WELS 4 star 4.5/3L flush (Excludes cistern & flush buttons)",800,880,https://seima.com.au/products/arko-floor-mount-toilet,https://pages.seima.com.au/images/arko-fm-deluxe-seat.jpg,https://pages.seima.com.au/images/arko-fm-diag.jpg,https://pages.seima.com.au/datasheets/arko-fm-ds.pdf,9344008023427,
192594,"ARKO FM CF Toilet Pan, MATTE, SLIM","Arko Clean Flush Floor Mount toilet PAN in White MATTE, Slim (20mm) soft closing easy-to-remove seat with stainless steel hinges. 90-115 setout, WELS 4 star 4.5/3L flush (Excludes cistern & flush buttons)",800,880,https://seima.com.au/products/arko-floor-mount-toilet,https://pages.seima.com.au/images/arko-fm-slim-seat.jpg,https://pages.seima.com.au/images/arko-fm-diag.jpg,https://pages.seima.com.au/datasheets/arko-fm-ds.pdf,9344008023434,
192595,"ARKO FM CF Toilet Pan, MATTE, FLAT","Arko Clean Flush Floor Mount toilet PAN in White MATTE, Flat soft closing seat with s/steel hinges. 90-115 setout, WELS 4 star 4.5/3L flush (Excludes cistern & flush buttons)",800,880,https://seima.com.au/products/arko-floor-mount-toilet,https://pages.seima.com.au/images/arko-fm-flat-seat.jpg,https://pages.seima.com.au/images/arko-fm-diag.jpg,https://pages.seima.com.au/datasheets/arko-fm-ds.pdf,9344008023441,
,,,,,,,,,,
191768,ARKO FM CF Toilet Suite C100 DLX,"Arko Clean Flush Floor Mount toilet PAN, includes Seima InWall C100 thin cistern, Deluxe (40mm) soft closing seat with s/steel hinges. 90-115 setout, WELS 4 star 4.5/3L flush (Excludes flush buttons)",1180,1298,https://seima.com.au/products/arko-floor-mount-toilet,https://pages.seima.com.au/images/arko-fm-deluxe-seat.jpg,https://pages.seima.com.au/images/arko-fm-diag.jpg,https://pages.seima.com.au/datasheets/arko-fm-ds.pdf,9344008010168,
191765,ARKO FM CF Toilet Suite C100 SLIM,"Arko Clean Flush Floor Mount toilet PAN, includes Seima InWall C100 thin cistern, Slim (20mm UF) soft closing seat with s/steel hinges. 90-115 setout, WELS 4 star 4.5/3L flush (Excludes flush buttons)",1180,1298,https://seima.com.au/products/arko-floor-mount-toilet,https://pages.seima.com.au/images/arko-fm-slim-seat.jpg,https://pages.seima.com.au/images/arko-fm-diag.jpg,https://pages.seima.com.au/datasheets/arko-fm-ds.pdf,9344008010137,
191767,ARKO FM CF Toilet Suite C100 FLAT,"Arko Clean Flush Floor Mount toilet PAN, includes Seima InWall C100 thin cistern, Flat soft closing seat with s/steel hinges. 90-115 setout, WELS 4 star 4.5/3L flush (Excludes flush buttons)",1180,1298,https://seima.com.au/products/arko-floor-mount-toilet,https://pages.seima.com.au/images/arko-fm-flat-seat.jpg,https://pages.seima.com.au/images/arko-fm-diag.jpg,https://pages.seima.com.au/datasheets/arko-fm-ds.pdf,9344008010151,
191766,ARKO FM CF Toilet Suite C100 CLSC,"Arko Clean Flush Floor Mount toilet PAN, includes Seima InWall C100 thin cistern, Classic (40mm PP) soft closing seat with s/steel hinges. 90-115 setout, WELS 4 star 4.5/3L flush (Excludes flush buttons)",1135,1248.5,https://seima.com.au/products/arko-floor-mount-toilet,https://pages.seima.com.au/images/arko-fm-classic-seat.jpg,https://pages.seima.com.au/images/arko-fm-diag.jpg,https://pages.seima.com.au/datasheets/arko-fm-ds.pdf,9344008010144,
191877,ARKO FM CF Toilet Suite C101 DLX,"Arko Clean Flush Floor Mount toilet PAN, includes Seima InWall C101 thin cistern, Deluxe (40mm) soft closing seat with s/steel hinges. 90-115 setout, WELS 4 star 4.5/3L flush (Excludes flush buttons)",1180,1298,https://seima.com.au/products/arko-floor-mount-toilet,https://pages.seima.com.au/images/arko-fm-deluxe-seat.jpg,https://pages.seima.com.au/images/arko-fm-diag.jpg,https://pages.seima.com.au/datasheets/arko-fm-ds.pdf,9344008013435,
191903,ARKO FM CF Toilet Suite C101 SLIM,"Arko Clean Flush Floor Mount toilet PAN, includes Seima InWall C101 thin cistern, Slim soft closing seat with s/steel hinges. 90-115 setout, WELS 4 star 4.5/3L flush (Excludes flush buttons)",1180,1298,https://seima.com.au/products/arko-floor-mount-toilet,https://pages.seima.com.au/images/arko-fm-slim-seat.jpg,https://pages.seima.com.au/images/arko-fm-diag.jpg,https://pages.seima.com.au/datasheets/arko-fm-ds.pdf,9344008013442,
191904,ARKO FM CF Toilet Suite C101 FLAT,"Arko Clean Flush Floor Mount toilet PAN, includes Seima InWall C101 thin cistern, Flat soft closing seat with s/steel hinges. 90-115 setout, WELS 4 star 4.5/3L flush (Excludes flush buttons)",1195,1314.5,https://seima.com.au/products/arko-floor-mount-toilet,https://pages.seima.com.au/images/arko-fm-flat-seat.jpg,https://pages.seima.com.au/images/arko-fm-diag.jpg,https://pages.seima.com.au/datasheets/arko-fm-ds.pdf,9344008013459,
191905,ARKO FM CF Toilet Suite C101 CLSC,"Arko Clean Flush Floor Mount toilet PAN, includes Seima InWall C101 thin cistern, Classic soft closing seat with s/steel hinges. 90-115 setout, WELS 4 star 4.5/3L flush (Excludes flush buttons)",1135,1248.5,https://seima.com.au/products/arko-floor-mount-toilet,https://pages.seima.com.au/images/arko-fm-classic-seat.jpg,https://pages.seima.com.au/images/arko-fm-diag.jpg,https://pages.seima.com.au/datasheets/arko-fm-ds.pdf,9344008013466,
,,,,,,,,,,
192598,"ARKO FM CF Toilet Suite C100, MATTE, flat","Arko Clean Flush Floor Mount toilet PAN in White MATTE, includes Seima InWall C100 thin cistern, Flat soft closing seat with s/steel hinges. 90-115 setout, WELS 4 star 4.5/3L flush (Excludes flush buttons)",1215,1336.5,https://seima.com.au/products/arko-floor-mount-toilet,https://pages.seima.com.au/images/arko-fm-flat-seat.jpg,https://pages.seima.com.au/images/arko-fm-diag.jpg,https://pages.seima.com.au/datasheets/arko-fm-ds.pdf,9344008023472,
192601,"ARKO FM CF Toilet Suite C101, MATTE, flat","Arko Clean Flush Floor Mount toilet PAN in White MATTE, includes Seima InWall C101 thin cistern, Flat soft closing seat with s/steel hinges. 90-115 setout, WELS 4 star 4.5/3L flush (Excludes flush buttons)",1215,1336.5,https://seima.com.au/products/arko-floor-mount-toilet,https://pages.seima.com.au/images/arko-fm-flat-seat.jpg,https://pages.seima.com.au/images/arko-fm-diag.jpg,https://pages.seima.com.au/datasheets/arko-fm-ds.pdf,9344008023502,
,,,,,,,,,,
191165,ARKO WH CF Toilet Pan + Flat Seat 4.5/3L,"Arko Wall Hung Toilet Pan. Ceramic. Clean Flush. Flat Seat (Soft-closing, quick release with s/steel hinges) - Included. P Trap. WELS 4 Star 4.3/3L flush. (Excludes cistern and flush buttons)",765,841.5,https://seima.com.au/products/arko-wall-hung-toilet,https://pages.seima.com.au/images/arko-wh-flat-seat.jpg,https://pages.seima.com.au/images/arko-wh-diag.jpg,https://pages.seima.com.au/datasheets/arko-wh-ds.pdf,9344008012759,
191849,ARKO WH CF Toilet Suite C200 FLAT,"ARKO WH Clean Flush Wall Hung toilet pan, includes Seima InWall C200 thin cistern, Flat soft closing seat with s/steel hinges. WELS 4 star 4.5/3L flush (Excludes flush buttons)",1420,1562,https://seima.com.au/products/arko-wall-hung-toilet,https://pages.seima.com.au/images/arko-wh-flat-seat.jpg,https://pages.seima.com.au/images/arko-wh-diag.jpg,https://pages.seima.com.au/datasheets/arko-wh-ds.pdf,9344008012810,
191910,ARKO WH CF Toilet Suite C201 FLAT,"ARKO WH Clean Flush Wall Hung toilet pan, includes Seima InWall C201 thin cistern, Flat soft closing seat with s/steel hinges. WELS 4 star 4.5/3L flush (Excludes flush buttons)",1420,1562,https://seima.com.au/products/arko-wall-hung-toilet,https://pages.seima.com.au/images/arko-wh-flat-seat.jpg,https://pages.seima.com.au/images/arko-wh-diag.jpg,https://pages.seima.com.au/datasheets/arko-wh-ds.pdf,9344008013473,
,,,,,,,,,,
192592,"ARKO WH CF Toilet PAN, White Matte, FLAT","Arko Wall Hung Toilet White MATTE. Clean Flush. P Trap. WELS 4 Star 4.3/3L flush. (Excludes seat, cistern and flush buttons)",800,880,,https://pages.seima.com.au/images/arko-wh-flat-seat.jpg,https://pages.seima.com.au/images/arko-wh-diag.jpg,https://pages.seima.com.au/datasheets/arko-wh-ds.pdf,9344008023410,
192590,"ARKO WH CF Toilet Suite C200, MATTE, FLAT","ARKO WH Clean Flush Wall Hung toilet pan in White MATTE, includes Seima InWall C200 thin cistern, Flat soft closing seat with s/steel hinges. WELS 4 star 4.5/3L flush (Excludes flush buttons)",1460,1606,https://seima.com.au/products/arko-wall-hung-toilet,https://pages.seima.com.au/images/arko-wh-flat-seat.jpg,https://pages.seima.com.au/images/arko-wh-diag.jpg,https://pages.seima.com.au/datasheets/arko-wh-ds.pdf,9344008023397,
192591,"ARKO WH CF Toilet Suite C201, MATTE, FLAT","ARKO WH Clean Flush Wall Hung toilet pan in White MATTE, includes Seima InWall C201 thin cistern, Flat soft closing seat with s/steel hinges. WELS 4 star 4.5/3L flush (Excludes flush buttons)",1460,1606,https://seima.com.au/products/arko-wall-hung-toilet,https://pages.seima.com.au/images/arko-wh-flat-seat.jpg,https://pages.seima.com.au/images/arko-wh-diag.jpg,https://pages.seima.com.au/datasheets/arko-wh-ds.pdf,9344008023403,
,,,,,,,,,,
191256,"PLATI FM CF, Toilet Pan + Seat , Square, 4.5/3L","PLATI In-Wall Floor Mount Toilet Pan + Seat . Ceramic. Clean Flush. Seat (Soft-closing, quick release with s/steel hinges) - Included. WELS 4 Star 4.3/3L flush. (Excludes cistern and flush buttons)",765,841.5,https://seima.com.au/products/chios-102-inset-bath,https://pages.seima.com.au/images/plati-fm.jpg,https://pages.seima.com.au/images/plati-fm-diag.jpg,https://pages.seima.com.au/datasheets/plati-fm-ds.pdf,9344008016023,
192463,"PLATI FM CF Toilet Suite, C100, Flat","PLATI Clean Flush Floor Mount toilet PAN, includes Seima InWall C100 thin cistern, soft closing flat seat with s/steel hinges. 90-115 setout, WELS 4 star 4.5/3L flush (Excludes flush buttons)",1140,1254,https://seima.com.au/products/arko-floor-mount-toilet,https://pages.seima.com.au/images/plati-fm.jpg,https://pages.seima.com.au/images/plati-fm-diag.jpg,https://pages.seima.com.au/datasheets/plati-fm-ds.pdf,9344008022123,
192464,"PLATI FM CF Toilet Suite, C101, Flat","PLATI Clean Flush Floor Mount toilet PAN, includes Seima InWall C101 thin cistern, soft closing flat seat with s/steel hinges. 90-115 setout, WELS 4 star 4.5/3L flush (Excludes flush buttons)",1140,1254,https://seima.com.au/products/arko-floor-mount-toilet,https://pages.seima.com.au/images/plati-fm.jpg,https://pages.seima.com.au/images/plati-fm-diag.jpg,https://pages.seima.com.au/datasheets/plati-fm-ds.pdf,9344008022130,
,,,,,,,,,,
192322,PLATI WH CF Toilet Pan Only,"PLATI Wall Hung Square Toilet Pan Only. Ceramic. Clean Flush. Matte White (Excludes seat, cistern and flush buttons)",765,841.5,,https://pages.seima.com.au/images/plati-wh.jpg,https://pages.seima.com.au/images/plati-wh-diag.jpg,https://pages.seima.com.au/datasheets/plati-wh-ds.pdf,9344008021089,
192465,PLATI WH CF Toilet Suite + C200 inwall,"PLATI WH Clean Flush Wall Hung toilet pan, includes Seima InWall C200 thin cistern, Flat soft closing seat with s/steel hinges. WELS 4 star 4.5/3L flush (Excludes flush buttons)",1420,1562,https://seima.com.au/products/arko-wall-hung-toilet,https://pages.seima.com.au/images/plati-wh.jpg,https://pages.seima.com.au/images/plati-wh-diag.jpg,https://pages.seima.com.au/datasheets/plati-wh-ds.pdf,9344008022147,
192466,PLATI WH CF Toilet Suite + C201 inwall,"PLATI WH Clean Flush Wall Hung toilet pan, includes Seima InWall C201 thin cistern, Flat soft closing seat with s/steel hinges. WELS 4 star 4.5/3L flush (Excludes flush buttons)",1420,1562,https://seima.com.au/products/arko-wall-hung-toilet,https://pages.seima.com.au/images/plati-wh.jpg,https://pages.seima.com.au/images/plati-wh-diag.jpg,https://pages.seima.com.au/datasheets/plati-wh-ds.pdf,9344008022154,
,,,,,,,,,,
191798,FLUSH PLATE 300 Raised Care Chrome,"Series 300 Care, raised metal flush button, chrome finish. Pneumatic push button flush plate suits Seima InWall cisterns.",295,324.5,https://seima.com.au/products/flush-plate-300-raised-buttons,https://pages.seima.com.au/images/flush-plate-300.jpg,https://pages.seima.com.au/images/flush-plate-300-diag.jpg,https://pages.seima.com.au/datasheets/flush-plate-300-ds.pdf,9344008007854,
,,,,,,,,,,
191804,FLUSH PLATE 500 Chrome,"Series 500 rectangular flush buttons, chrome finish. Pneumatic push button flush plate, suits Seima InWall cisterns.",190,209,https://seima.com.au/products/flush-plate-500-series,https://pages.seima.com.au/images/flush-plate-500-chrome.jpg,https://pages.seima.com.au/images/flush-plate-500-diag.jpg,https://pages.seima.com.au/datasheets/flush-plate-500-ds.pdf,9344008010335,
191803,FLUSH PLATE 500 Black Matte,"Series 500 rectangular flush buttons, Black matte finish. Pneumatic push button flush plate, suits Seima InWall cisterns.",190,209,https://seima.com.au/products/flush-plate-500-series,https://pages.seima.com.au/images/flush-plate-500-black.jpg,https://pages.seima.com.au/images/flush-plate-500-diag.jpg,https://pages.seima.com.au/datasheets/flush-plate-500-ds.pdf,9344008010328,
192063,FLUSH PLATE 500 Brushed Nickel,"FLUSH PLATE 500 Rectangular flush buttons, brushed nickel finish. Pneumatic push button flush plate, suits Seima InWall cisterns.",255,280.5,https://seima.com.au/products/flush-plate-500-series,https://pages.seima.com.au/images/flush-plate-500-brushed-nickel.jpg,https://pages.seima.com.au/images/flush-plate-500-diag.jpg,https://pages.seima.com.au/datasheets/flush-plate-500-ds.pdf,9344008013336,
192181,FLUSH PLATE 500 Gunmetal,"Series 500 rectangular flush buttons, Gun Metal. Pneumatic push button flush plate, suits Seima InWall cisterns.",265,291.5,https://seima.com.au/products/flush-plate-500-series,https://pages.seima.com.au/images/flush-plate-500-gunmetal.jpg,https://pages.seima.com.au/images/flush-plate-500-diag.jpg,https://pages.seima.com.au/datasheets/flush-plate-500-ds.pdf,9344008018928,
192064,FLUSH PLATE 500 Brushed Gold,"FLUSH PLATE 500 Rectangular flush buttons, brushed gold finish. Pneumatic push button flush plate, suits Seima InWall cisterns.",305,335.5,https://seima.com.au/products/flush-plate-500-series,https://pages.seima.com.au/images/flush-plate-500-brushed-gold.jpg,https://pages.seima.com.au/images/flush-plate-500-diag.jpg,https://pages.seima.com.au/datasheets/flush-plate-500-ds.pdf,9344008013343,
192276,FLUSH PLATE 500 White Matte,"Series 500 rectangular flush buttons, white matte finish.",255,280.5,https://seima.com.au/products/flush-plate-500-series,https://pages.seima.com.au/images/flush-plate-500-white.jpg,https://pages.seima.com.au/images/flush-plate-500-diag.jpg,https://pages.seima.com.au/datasheets/flush-plate-500-ds.pdf,9344008020525,
,,,,,,,,,,
192685,"FLUSH PLATE 500M (mech), Chrome","Series 500M rectangular flush buttons. Mechanical push button flush plate, suits Seima InWall cisterns. Chrome finish.",190,209,https://seima.com.au/products/flush-plate-500-series,https://pages.seima.com.au/images/flush-plate-500-chrome.jpg,https://pages.seima.com.au/images/flush-plate-500M-diag.jpg,https://pages.seima.com.au/datasheets/flush-plate-500M-ds.pdf,9344008024349,
